-56.812, -461.020, 11.955, 92.383
-56.443, -461.168, 11.926, 92.416
-56.076, -461.317, 11.897, 92.449
-55.712, -461.471, 11.863, 92.482
-55.351, -461.629, 11.831, 92.515
-54.993, -461.791, 11.796, 92.548
-54.638, -461.957, 11.766, 92.581
-54.287, -462.129, 11.733, 92.614
-53.938, -462.304, 11.709, 92.647
-53.592, -462.481, 11.691, 92.680
-53.248, -462.663, 11.669, 92.713
-52.907, -462.849, 11.656, 92.746
-52.570, -463.039, 11.637, 92.779
-52.235, -463.233, 11.627, 92.812
-51.903, -463.433, 11.611, 92.845
-51.575, -463.636, 11.602, 92.878
-51.247, -463.841, 11.596, 92.911
-50.924, -464.051, 11.582, 92.944
-50.603, -464.265, 11.572, 92.977
-50.286, -464.483, 11.552, 93.010
-49.972, -464.704, 11.537, 93.043
-49.662, -464.930, 11.512, 93.076
-49.355, -465.159, 11.491, 93.109
-49.051, -465.390, 11.471, 93.142
-48.751, -465.625, 11.444, 93.175
-48.454, -465.862, 11.420, 93.208
-48.162, -466.104, 11.389, 93.241
-47.873, -466.348, 11.363, 93.274
-47.589, -466.597, 11.332, 93.307
-47.308, -466.848, 11.307, 93.340
-47.032, -467.103, 11.278, 93.373
-46.760, -467.361, 11.257, 93.406
-46.490, -467.620, 11.240, 93.439
-46.225, -467.883, 11.219, 93.472
-45.962, -468.148, 11.204, 93.505
-45.704, -468.417, 11.184, 93.538
-45.449, -468.688, 11.171, 93.571
-45.199, -468.963, 11.154, 93.604
-44.952, -469.240, 11.146, 93.637
-44.710, -469.521, 11.135, 93.670
-44.471, -469.804, 11.134, 93.703
-44.233, -470.089, 11.142, 93.736
-44.000, -470.378, 11.148, 93.769
-43.769, -470.669, 11.165, 93.802
-43.541, -470.964, 11.181, 93.835
-43.316, -471.262, 11.211, 93.868
-43.095, -471.564, 11.241, 93.901
-42.876, -471.869, 11.284, 93.934
-42.661, -472.179, 11.327, 93.967
-42.448, -472.492, 11.383, 94.000
-42.235, -472.808, 11.446, 94.033
-42.025, -473.128, 11.506, 94.066
-41.817, -473.452, 11.573, 94.099
-41.611, -473.781, 11.635, 94.132
-41.408, -474.113, 11.702, 94.165
-41.208, -474.450, 11.761, 94.198
-41.010, -474.790, 11.824, 94.231
-40.816, -475.134, 11.878, 94.264
-40.624, -475.482, 11.933, 94.297
-40.436, -475.833, 11.979, 94.330
-40.249, -476.187, 12.026, 94.363
-40.065, -476.544, 12.071, 94.396
-39.883, -476.904, 12.107, 94.429
-39.704, -477.266, 12.143, 94.462
-39.529, -477.631, 12.172, 94.495
-39.356, -477.999, 12.204, 94.528
-39.187, -478.369, 12.232, 94.561
-39.021, -478.742, 12.266, 94.594
-38.858, -479.118, 12.297, 94.627
-38.698, -479.496, 12.336, 94.660
-38.542, -479.877, 12.374, 94.693
-38.389, -480.260, 12.421, 94.726
-38.236, -480.646, 12.472, 94.759
-38.087, -481.036, 12.523, 94.792
-37.940, -481.428, 12.579, 94.825
-37.796, -481.823, 12.632, 94.858
-37.654, -482.221, 12.690, 94.891
-37.516, -482.622, 12.745, 94.924
-37.380, -483.026, 12.803, 94.957
-37.247, -483.432, 12.856, 94.990
-37.117, -483.842, 12.911, 95.023
-36.990, -484.254, 12.961, 95.056
-36.865, -484.669, 13.012, 95.089
-36.745, -485.087, 13.058, 95.122
-36.626, -485.506, 13.104, 95.155
-36.509, -485.928, 13.149, 95.188
-36.395, -486.352, 13.189, 95.221
-36.283, -486.778, 13.230, 95.254
-36.175, -487.206, 13.266, 95.287
-36.069, -487.636, 13.305, 95.320
-35.966, -488.068, 13.341, 95.353
-35.865, -488.502, 13.381, 95.386
-35.768, -488.938, 13.420, 95.419
-35.673, -489.376, 13.463, 95.452
-35.582, -489.816, 13.505, 95.485
-35.492, -490.259, 13.553, 95.518
-35.406, -490.703, 13.600, 95.551
-35.322, -491.150, 13.652, 95.584
-35.241, -491.599, 13.703, 95.617
-35.163, -492.050, 13.758, 95.650
-35.085, -492.504, 13.814, 95.683
-35.011, -492.959, 13.868, 95.716
-34.938, -493.417, 13.923, 95.749
-34.868, -493.877, 13.976, 95.782
-34.800, -494.339, 14.030, 95.815
-34.735, -494.804, 14.080, 95.848
-34.672, -495.270, 14.130, 95.881
-34.612, -495.738, 14.177, 95.914
-34.554, -496.208, 14.223, 95.947
-34.499, -496.680, 14.267, 95.980
-34.446, -497.154, 14.312, 96.013
-34.395, -497.629, 14.354, 96.046
-34.347, -498.106, 14.397, 96.079
-34.301, -498.584, 14.439, 96.112
-34.258, -499.065, 14.483, 96.145
-34.217, -499.547, 14.527, 96.178
-34.178, -500.030, 14.574, 96.211
-34.142, -500.516, 14.620, 96.244
-34.107, -501.003, 14.669, 96.277
-34.076, -501.492, 14.719, 96.310
-34.046, -501.983, 14.771, 96.343
-34.018, -502.476, 14.823, 96.376
-33.993, -502.971, 14.877, 96.409
-33.970, -503.468, 14.931, 96.442
-33.948, -503.966, 14.987, 96.475
-33.930, -504.467, 15.041, 96.508
-33.912, -504.969, 15.096, 96.541
-33.898, -505.474, 15.150, 96.574
-33.884, -505.980, 15.204, 96.607
-33.873, -506.488, 15.256, 96.640
-33.864, -506.997, 15.308, 96.673
-33.857, -507.509, 15.359, 96.706
-33.852, -508.022, 15.409, 96.739
-33.848, -508.537, 15.457, 96.772
-33.847, -509.053, 15.506, 96.805
-33.847, -509.571, 15.553, 96.838
-33.849, -510.091, 15.601, 96.871
-33.852, -510.612, 15.649, 96.904
-33.858, -511.135, 15.698, 96.937
-33.865, -511.659, 15.746, 96.970
-33.874, -512.185, 15.797, 97.003
-33.884, -512.713, 15.848, 97.036
-33.896, -513.242, 15.900, 97.069
-33.910, -513.773, 15.953, 97.102
-33.925, -514.306, 16.008, 97.135
-33.942, -514.841, 16.063, 97.168
-33.960, -515.378, 16.120, 97.201
-33.980, -515.916, 16.176, 97.234
-34.002, -516.456, 16.234, 97.267
-34.024, -516.998, 16.291, 97.300
-34.049, -517.542, 16.348, 97.333
-34.075, -518.088, 16.405, 97.366
-34.103, -518.635, 16.461, 97.399
-34.132, -519.185, 16.517, 97.432
-34.163, -519.736, 16.572, 97.465
-34.195, -520.289, 16.627, 97.498
-34.228, -520.843, 16.681, 97.531
-34.262, -521.400, 16.735, 97.564
-34.298, -521.958, 16.788, 97.597
-34.335, -522.518, 16.841, 97.630
-34.373, -523.079, 16.894, 97.663
-34.413, -523.642, 16.947, 97.696
-34.453, -524.207, 17.001, 97.729
-34.495, -524.773, 17.055, 97.762
-34.538, -525.341, 17.110, 97.795
-34.582, -525.911, 17.165, 97.828
-34.627, -526.483, 17.222, 97.861
-34.673, -527.057, 17.279, 97.894
-34.720, -527.633, 17.337, 97.927
-34.768, -528.210, 17.396, 97.960
-34.817, -528.789, 17.456, 97.993
-34.867, -529.371, 17.516, 98.026
-34.918, -529.954, 17.576, 98.059
-34.969, -530.539, 17.637, 98.092
-35.022, -531.126, 17.698, 98.125
-35.075, -531.715, 17.758, 98.158
-35.129, -532.306, 17.819, 98.191
-35.183, -532.899, 17.879, 98.224
-35.238, -533.494, 17.939, 98.257
-35.294, -534.091, 17.999, 98.290
-35.350, -534.690, 18.058, 98.323
-35.407, -535.291, 18.116, 98.356
-35.464, -535.894, 18.175, 98.389
-35.522, -536.498, 18.233, 98.422
-35.579, -537.105, 18.291, 98.455
-35.638, -537.713, 18.349, 98.488
-35.696, -538.323, 18.408, 98.521
-35.755, -538.936, 18.467, 98.554
-35.814, -539.550, 18.527, 98.587
-35.872, -540.166, 18.587, 98.620
-35.931, -540.785, 18.648, 98.653
-35.990, -541.405, 18.709, 98.686
-36.049, -542.027, 18.771, 98.719
-36.108, -542.652, 18.829, 98.752
-36.167, -543.278, 18.879, 98.785
-36.225, -543.905, 18.916, 98.818
-36.283, -544.534, 18.935, 98.851
-36.340, -545.162, 18.931, 98.884
-36.397, -545.789, 18.902, 98.917
-36.453, -546.414, 18.850, 98.950
-36.508, -547.038, 18.779, 98.983
-36.562, -547.658, 18.691, 99.016
-36.615, -548.276, 18.592, 99.049
-36.666, -548.889, 18.486, 99.082
-36.717, -549.500, 18.378, 99.115
-36.766, -550.107, 18.273, 99.148
-36.814, -550.711, 18.176, 99.181
-36.860, -551.312, 18.091, 99.214
-36.905, -551.911, 18.017, 99.247
-36.948, -552.508, 17.954, 99.280
-36.990, -553.104, 17.902, 99.313
-37.031, -553.698, 17.861, 99.346
-37.070, -554.292, 17.829, 99.379
-37.107, -554.884, 17.806, 99.412
-37.143, -555.477, 17.792, 99.445
-37.177, -556.069, 17.785, 99.478
-37.210, -556.661, 17.786, 99.511
-37.240, -557.254, 17.793, 99.544
-37.270, -557.847, 17.807, 99.577
-37.297, -558.441, 17.825, 99.610
-37.322, -559.035, 17.849, 99.643
-37.345, -559.631, 17.877, 99.676
-37.366, -560.228, 17.906, 99.709
-37.385, -560.825, 17.933, 99.742
-37.402, -561.423, 17.953, 99.775
-37.416, -562.022, 17.962, 99.808
-37.428, -562.621, 17.960, 99.841
-37.437, -563.219, 17.943, 99.874
-37.443, -563.816, 17.911, 99.907
-37.447, -564.411, 17.865, 99.940
-37.448, -565.005, 17.807, 99.973
-37.445, -565.596, 17.740, 100.006
-37.440, -566.185, 17.666, 100.039
-37.432, -566.771, 17.589, 100.072
-37.421, -567.355, 17.512, 100.105
-37.407, -567.936, 17.439, 100.138
-37.391, -568.515, 17.371, 100.171
-37.371, -569.092, 17.313, 100.204
-37.347, -569.667, 17.265, 100.237
-37.321, -570.241, 17.227, 100.270
-37.292, -570.813, 17.199, 100.303
-37.260, -571.385, 17.180, 100.336
-37.225, -571.957, 17.170, 100.369
-37.186, -572.528, 17.166, 100.402
-37.144, -573.099, 17.170, 100.435
-37.099, -573.670, 17.180, 100.468
-37.051, -574.241, 17.193, 100.501
-36.999, -574.812, 17.207, 100.534
-36.944, -575.384, 17.218, 100.567
-36.887, -575.955, 17.224, 100.600
-36.826, -576.526, 17.222, 100.633
-36.761, -577.096, 17.209, 100.666
-36.693, -577.665, 17.187, 100.699
-36.622, -578.232, 17.154, 100.732
-36.548, -578.798, 17.113, 100.765
-36.471, -579.361, 17.062, 100.798
-36.392, -579.922, 17.005, 100.831
-36.309, -580.481, 16.944, 100.864
-36.223, -581.037, 16.881, 100.897
-36.134, -581.591, 16.820, 100.930
-36.042, -582.142, 16.762, 100.963
-35.947, -582.691, 16.714, 100.996
-35.849, -583.238, 16.677, 101.029
-35.748, -583.784, 16.650, 101.062
-35.645, -584.328, 16.632, 101.095
-35.537, -584.872, 16.621, 101.128
-35.426, -585.415, 16.620, 101.161
-35.312, -585.957, 16.625, 101.194
-35.195, -586.499, 16.638, 101.227
-35.075, -587.041, 16.656, 101.260
-34.951, -587.583, 16.681, 101.293
-34.824, -588.126, 16.710, 101.326
-34.694, -588.669, 16.744, 101.359
-34.561, -589.212, 16.781, 101.392
-34.424, -589.755, 16.822, 101.425
-34.283, -590.300, 16.867, 101.458
-34.139, -590.844, 16.915, 101.491
-33.992, -591.390, 16.967, 101.524
-33.841, -591.937, 17.020, 101.557
-33.687, -592.484, 17.078, 101.590
-33.529, -593.033, 17.136, 101.623
-33.367, -593.583, 17.195, 101.656
-33.202, -594.133, 17.258, 101.689
-33.033, -594.685, 17.322, 101.722
-32.860, -595.238, 17.389, 101.755
-32.684, -595.792, 17.456, 101.788
-32.504, -596.347, 17.525, 101.821
-32.320, -596.903, 17.595, 101.854
-32.132, -597.461, 17.665, 101.887
-31.941, -598.020, 17.737, 101.920
-31.745, -598.580, 17.810, 101.953
-31.546, -599.141, 17.884, 101.986
-31.343, -599.703, 17.958, 102.019
-31.136, -600.267, 18.032, 102.052
-30.924, -600.831, 18.108, 102.085
-30.709, -601.397, 18.184, 102.118
-30.490, -601.965, 18.262, 102.151
-30.266, -602.533, 18.339, 102.184
-30.038, -603.102, 18.415, 102.217
-29.806, -603.672, 18.494, 102.250
-29.570, -604.244, 18.572, 102.283
-29.330, -604.817, 18.651, 102.316
-29.086, -605.390, 18.730, 102.349
-28.837, -605.965, 18.808, 102.382
-28.584, -606.541, 18.888, 102.415
-28.327, -607.117, 18.967, 102.448
-28.064, -607.695, 19.046, 102.481
-27.798, -608.273, 19.126, 102.514
-27.527, -608.853, 19.205, 102.547
-27.253, -609.433, 19.286, 102.580
-26.973, -610.014, 19.366, 102.613
-26.689, -610.596, 19.445, 102.646
-26.401, -611.178, 19.526, 102.679
-26.108, -611.762, 19.606, 102.712
-25.811, -612.346, 19.685, 102.745
-25.509, -612.931, 19.766, 102.778
-25.203, -613.516, 19.846, 102.811
-24.892, -614.102, 19.925, 102.844
-24.577, -614.689, 20.005, 102.877
-24.257, -615.276, 20.085, 102.910
-23.932, -615.864, 20.164, 102.943
-23.603, -616.452, 20.244, 102.976
-23.269, -617.041, 20.323, 103.009
-22.931, -617.629, 20.402, 103.042
-22.588, -618.219, 20.482, 103.075
-22.240, -618.809, 20.561, 103.108
-21.888, -619.399, 20.639, 103.141
-21.531, -619.989, 20.719, 103.174
-21.169, -620.580, 20.798, 103.207
-20.803, -621.171, 20.876, 103.240
-20.432, -621.762, 20.955, 103.273
-20.057, -622.353, 21.033, 103.306
-19.677, -622.944, 21.111, 103.339
-19.292, -623.536, 21.189, 103.372
-18.903, -624.127, 21.267, 103.405
-18.509, -624.719, 21.345, 103.438
-18.110, -625.310, 21.421, 103.471
-17.706, -625.901, 21.499, 103.504
-17.298, -626.492, 21.575, 103.537
-16.885, -627.083, 21.649, 103.570
-16.467, -627.674, 21.718, 103.603
-16.045, -628.263, 21.775, 103.636
-15.619, -628.852, 21.817, 103.669
-15.189, -629.438, 21.841, 103.702
-14.756, -630.023, 21.845, 103.735
-14.319, -630.604, 21.829, 103.768
-13.880, -631.182, 21.793, 103.801
-13.439, -631.757, 21.741, 103.834
-12.997, -632.327, 21.677, 103.867
-12.552, -632.893, 21.605, 103.900
-12.106, -633.455, 21.530, 103.933
-11.658, -634.012, 21.458, 103.966
-11.209, -634.566, 21.391, 103.999
-10.757, -635.115, 21.333, 104.032
-10.304, -635.660, 21.284, 104.065
-9.849, -636.203, 21.242, 104.098
-9.391, -636.741, 21.207, 104.131
-8.931, -637.277, 21.179, 104.164
-8.469, -637.810, 21.158, 104.197
-8.004, -638.339, 21.143, 104.230
-7.537, -638.867, 21.134, 104.263
-7.067, -639.391, 21.131, 104.296
-6.594, -639.914, 21.132, 104.329
-6.119, -640.434, 21.139, 104.362
-5.641, -640.952, 21.150, 104.395
-5.160, -641.469, 21.165, 104.428
-4.676, -641.983, 21.184, 104.461
-4.190, -642.496, 21.207, 104.494
-3.701, -643.007, 21.232, 104.527
-3.208, -643.517, 21.261, 104.560
-2.712, -644.024, 21.292, 104.593
-2.214, -644.531, 21.327, 104.626
-1.712, -645.036, 21.363, 104.659
-1.206, -645.539, 21.402, 104.692
-0.698, -646.041, 21.443, 104.725
-0.187, -646.542, 21.486, 104.758
0.328, -647.042, 21.531, 104.791
0.847, -647.540, 21.577, 104.824
1.368, -648.037, 21.621, 104.857
1.893, -648.533, 21.659, 104.890
2.421, -649.027, 21.690, 104.923
2.951, -649.519, 21.711, 104.956
3.484, -650.009, 21.721, 104.989
4.019, -650.496, 21.719, 105.022
4.556, -650.981, 21.705, 105.055
5.094, -651.462, 21.679, 105.088
5.634, -651.941, 21.645, 105.121
6.174, -652.416, 21.605, 105.154
6.716, -652.888, 21.561, 105.187
7.259, -653.357, 21.517, 105.220
7.803, -653.822, 21.476, 105.253
8.348, -654.284, 21.440, 105.286
8.894, -654.743, 21.411, 105.319
9.442, -655.199, 21.389, 105.352
9.991, -655.652, 21.373, 105.385
10.543, -656.103, 21.363, 105.418
11.096, -656.551, 21.358, 105.451
11.651, -656.997, 21.359, 105.484
12.209, -657.440, 21.364, 105.517
12.768, -657.881, 21.374, 105.550
13.330, -658.320, 21.387, 105.583
13.894, -658.756, 21.405, 105.616
14.461, -659.191, 21.426, 105.649
15.030, -659.624, 21.451, 105.682
15.602, -660.054, 21.478, 105.715
16.177, -660.483, 21.508, 105.748
16.754, -660.910, 21.541, 105.781
17.334, -661.335, 21.574, 105.814
17.916, -661.758, 21.605, 105.847
18.502, -662.179, 21.632, 105.880
19.089, -662.598, 21.654, 105.913
19.679, -663.015, 21.667, 105.946
20.271, -663.429, 21.673, 105.979
20.864, -663.840, 21.670, 106.012
21.459, -664.249, 21.659, 106.045
22.055, -664.655, 21.639, 106.078
22.652, -665.058, 21.614, 106.111
23.250, -665.457, 21.584, 106.144
23.849, -665.853, 21.552, 106.177
24.449, -666.246, 21.521, 106.210
25.050, -666.636, 21.492, 106.243
25.652, -667.022, 21.467, 106.276
26.256, -667.406, 21.448, 106.309
26.860, -667.786, 21.436, 106.342
27.467, -668.164, 21.429, 106.375
28.075, -668.539, 21.427, 106.408
28.684, -668.911, 21.430, 106.441
29.296, -669.281, 21.438, 106.474
29.909, -669.648, 21.450, 106.507
30.525, -670.012, 21.465, 106.540
31.143, -670.374, 21.485, 106.573
31.763, -670.734, 21.508, 106.606
32.385, -671.092, 21.533, 106.639
33.010, -671.447, 21.560, 106.672
33.636, -671.800, 21.586, 106.705
34.266, -672.150, 21.609, 106.738
34.897, -672.498, 21.627, 106.771
35.530, -672.844, 21.641, 106.804
36.165, -673.186, 21.648, 106.837
36.801, -673.526, 21.648, 106.870
37.439, -673.863, 21.642, 106.903
38.078, -674.198, 21.628, 106.936
38.717, -674.528, 21.610, 106.969
39.358, -674.856, 21.587, 107.002
39.999, -675.181, 21.562, 107.035
40.640, -675.503, 21.537, 107.068
41.283, -675.821, 21.512, 107.101
41.926, -676.136, 21.491, 107.134
42.570, -676.448, 21.475, 107.167
43.216, -676.756, 21.463, 107.200
43.862, -677.062, 21.458, 107.233
44.510, -677.365, 21.457, 107.266
45.159, -677.665, 21.462, 107.299
45.810, -677.962, 21.471, 107.332
46.463, -678.257, 21.483, 107.365
47.117, -678.549, 21.500, 107.398
47.774, -678.838, 21.519, 107.431
48.432, -679.124, 21.541, 107.464
49.092, -679.408, 21.564, 107.497
49.755, -679.689, 21.584, 107.530
50.419, -679.967, 21.604, 107.563
51.085, -680.242, 21.618, 107.596
51.752, -680.514, 21.628, 107.629
52.421, -680.783, 21.633, 107.662
53.091, -681.049, 21.632, 107.695
53.762, -681.312, 21.625, 107.728
54.434, -681.571, 21.612, 107.761
55.107, -681.827, 21.596, 107.794
55.780, -682.079, 21.576, 107.827
56.454, -682.328, 21.555, 107.860
57.129, -682.573, 21.534, 107.893
57.804, -682.814, 21.514, 107.926
58.480, -683.052, 21.497, 107.959
59.156, -683.286, 21.484, 107.992
59.834, -683.517, 21.476, 108.025
60.513, -683.744, 21.473, 108.058
61.193, -683.968, 21.475, 108.091
61.874, -684.188, 21.482, 108.124
62.556, -684.405, 21.493, 108.157
63.241, -684.619, 21.507, 108.190
63.927, -684.828, 21.524, 108.223
64.614, -685.035, 21.543, 108.256
65.304, -685.238, 21.563, 108.289
65.995, -685.438, 21.581, 108.322
66.687, -685.634, 21.598, 108.355
67.381, -685.827, 21.611, 108.388
68.076, -686.016, 21.619, 108.421
68.773, -686.201, 21.622, 108.454
69.470, -686.383, 21.621, 108.487
70.168, -686.560, 21.615, 108.520
70.867, -686.734, 21.604, 108.553
71.566, -686.904, 21.590, 108.586
72.266, -687.069, 21.573, 108.619
72.966, -687.231, 21.554, 108.652
73.666, -687.388, 21.535, 108.685
74.366, -687.541, 21.518, 108.718
75.067, -687.690, 21.504, 108.751
75.769, -687.834, 21.492, 108.784
76.471, -687.975, 21.486, 108.817
77.174, -688.111, 21.484, 108.850
77.878, -688.243, 21.486, 108.883
78.582, -688.372, 21.493, 108.916
79.288, -688.496, 21.504, 108.949
79.995, -688.616, 21.518, 108.982
80.704, -688.732, 21.533, 109.015
81.413, -688.843, 21.551, 109.048
82.124, -688.951, 21.568, 109.081
82.836, -689.054, 21.583, 109.114
83.549, -689.152, 21.596, 109.147
84.262, -689.247, 21.606, 109.180
84.977, -689.337, 21.612, 109.213
85.692, -689.422, 21.613, 109.246
86.408, -689.503, 21.611, 109.279
87.124, -689.579, 21.603, 109.312
87.840, -689.650, 21.592, 109.345
88.556, -689.717, 21.579, 109.378
89.272, -689.779, 21.564, 109.411
89.987, -689.836, 21.546, 109.444
90.703, -689.888, 21.525, 109.477
91.418, -689.935, 21.501, 109.510
92.132, -689.978, 21.472, 109.543
92.846, -690.015, 21.439, 109.576
93.558, -690.049, 21.401, 109.609
94.269, -690.077, 21.359, 109.642
94.979, -690.100, 21.313, 109.675
95.688, -690.119, 21.264, 109.708
96.395, -690.133, 21.214, 109.741
97.100, -690.142, 21.164, 109.774
97.804, -690.147, 21.114, 109.807
98.506, -690.147, 21.067, 109.840
99.207, -690.143, 21.022, 109.873
99.907, -690.134, 20.981, 109.906
100.605, -690.121, 20.944, 109.939
101.302, -690.103, 20.912, 109.972
101.997, -690.081, 20.884, 110.005
102.692, -690.054, 20.860, 110.038
103.386, -690.024, 20.840, 110.071
104.080, -689.989, 20.826, 110.104
104.773, -689.949, 20.818, 110.137
105.465, -689.905, 20.815, 110.170
106.158, -689.857, 20.817, 110.203
106.850, -689.805, 20.824, 110.236
107.542, -689.749, 20.836, 110.269
108.234, -689.689, 20.852, 110.302
108.927, -689.624, 20.871, 110.335
109.620, -689.555, 20.894, 110.368
110.314, -689.483, 20.920, 110.401
111.007, -689.406, 20.949, 110.434
111.702, -689.325, 20.982, 110.467
112.397, -689.240, 21.017, 110.500
113.093, -689.151, 21.054, 110.533
113.790, -689.058, 21.094, 110.566
114.487, -688.961, 21.135, 110.599
115.186, -688.859, 21.179, 110.632
115.885, -688.753, 21.223, 110.665
116.585, -688.643, 21.271, 110.698
117.286, -688.529, 21.319, 110.731
117.988, -688.411, 21.369, 110.764
118.691, -688.288, 21.420, 110.797
119.395, -688.161, 21.473, 110.830
120.100, -688.029, 21.526, 110.863
120.806, -687.894, 21.581, 110.896
121.513, -687.754, 21.633, 110.929
122.221, -687.609, 21.679, 110.962
122.929, -687.460, 21.717, 110.995
123.637, -687.307, 21.744, 111.028
124.344, -687.150, 21.757, 111.061
125.051, -686.989, 21.756, 111.094
125.756, -686.823, 21.741, 111.127
126.459, -686.654, 21.712, 111.160
127.160, -686.481, 21.673, 111.193
127.859, -686.304, 21.626, 111.226
128.555, -686.123, 21.575, 111.259
129.248, -685.940, 21.523, 111.292
129.938, -685.752, 21.473, 111.325
130.626, -685.561, 21.429, 111.358
131.312, -685.367, 21.392, 111.391
131.996, -685.169, 21.363, 111.424
132.678, -684.967, 21.340, 111.457
133.359, -684.762, 21.323, 111.490
134.038, -684.553, 21.313, 111.523
134.716, -684.341, 21.307, 111.556
135.392, -684.125, 21.307, 111.589
136.068, -683.906, 21.312, 111.622
136.743, -683.683, 21.321, 111.655
137.417, -683.457, 21.335, 111.688
138.091, -683.227, 21.352, 111.721
138.764, -682.994, 21.373, 111.754
139.436, -682.757, 21.397, 111.787
140.109, -682.517, 21.425, 111.820
140.781, -682.274, 21.455, 111.853
141.454, -682.027, 21.488, 111.886
142.126, -681.776, 21.523, 111.919
142.798, -681.522, 21.561, 111.952
143.470, -681.264, 21.597, 111.985
144.142, -681.003, 21.630, 112.018
144.813, -680.739, 21.658, 112.051
145.484, -680.472, 21.679, 112.084
146.155, -680.201, 21.691, 112.117
146.824, -679.928, 21.693, 112.150
147.492, -679.652, 21.685, 112.183
148.158, -679.373, 21.667, 112.216
148.822, -679.092, 21.642, 112.249
149.484, -678.808, 21.611, 112.282
150.144, -678.523, 21.576, 112.315
150.801, -678.234, 21.539, 112.348
151.456, -677.944, 21.504, 112.381
152.109, -677.651, 21.473, 112.414
152.760, -677.356, 21.448, 112.447
153.410, -677.059, 21.430, 112.480
154.058, -676.759, 21.417, 112.513
154.704, -676.457, 21.410, 112.546
155.349, -676.152, 21.409, 112.579
155.994, -675.845, 21.412, 112.612
156.637, -675.535, 21.420, 112.645
157.279, -675.222, 21.432, 112.678
157.921, -674.907, 21.449, 112.711
158.562, -674.589, 21.469, 112.744
159.203, -674.268, 21.492, 112.777
159.843, -673.945, 21.518, 112.810
160.483, -673.619, 21.547, 112.843
161.122, -673.291, 21.577, 112.876
161.762, -672.959, 21.604, 112.909
162.401, -672.626, 21.628, 112.942
163.039, -672.289, 21.646, 112.975
163.677, -671.951, 21.658, 113.008
164.313, -671.610, 21.662, 113.041
164.948, -671.267, 21.659, 113.074
165.582, -670.923, 21.648, 113.107
166.215, -670.576, 21.630, 113.140
166.845, -670.229, 21.607, 113.173
167.474, -669.879, 21.580, 113.206
168.101, -669.529, 21.552, 113.239
168.726, -669.176, 21.524, 113.272
169.349, -668.823, 21.499, 113.305
169.970, -668.468, 21.478, 113.338
170.590, -668.111, 21.463, 113.371
171.209, -667.753, 21.454, 113.404
171.827, -667.393, 21.450, 113.437
172.444, -667.031, 21.452, 113.470
173.060, -666.668, 21.458, 113.503
173.676, -666.303, 21.469, 113.536
174.291, -665.936, 21.484, 113.569
174.905, -665.567, 21.502, 113.602
175.519, -665.196, 21.525, 113.635
176.134, -664.824, 21.549, 113.668
176.747, -664.449, 21.573, 113.701
177.361, -664.073, 21.596, 113.734
177.974, -663.695, 21.616, 113.767
178.587, -663.315, 21.631, 113.800
179.200, -662.934, 21.641, 113.833
179.812, -662.552, 21.645, 113.866
180.422, -662.168, 21.641, 113.899
181.032, -661.783, 21.632, 113.932
181.641, -661.397, 21.617, 113.965
182.248, -661.011, 21.597, 113.998
182.854, -660.623, 21.575, 114.031
183.458, -660.235, 21.551, 114.064
184.061, -659.846, 21.528, 114.097
184.663, -659.457, 21.507, 114.130
185.263, -659.067, 21.490, 114.163
185.863, -658.676, 21.478, 114.196
186.462, -658.284, 21.472, 114.229
187.060, -657.891, 21.472, 114.262
187.658, -657.497, 21.476, 114.295
188.255, -657.102, 21.485, 114.328
188.853, -656.706, 21.498, 114.361
189.450, -656.308, 21.515, 114.394
190.047, -655.910, 21.535, 114.427
190.644, -655.510, 21.556, 114.460
191.241, -655.109, 21.577, 114.493
191.838, -654.707, 21.596, 114.526
192.435, -654.304, 21.613, 114.559
193.032, -653.900, 21.625, 114.592
193.629, -653.496, 21.631, 114.625
194.225, -653.090, 21.632, 114.658
194.821, -652.684, 21.628, 114.691
195.416, -652.277, 21.618, 114.724
196.010, -651.871, 21.603, 114.757
196.603, -651.464, 21.585, 114.790
197.196, -651.057, 21.565, 114.823
197.787, -650.649, 21.544, 114.856
198.378, -650.242, 21.525, 114.889
198.967, -649.834, 21.508, 114.922
199.557, -649.426, 21.495, 114.955
200.145, -649.018, 21.487, 114.988
200.733, -648.610, 21.484, 115.021
201.321, -648.201, 21.486, 115.054
201.909, -647.792, 21.493, 115.087
202.497, -647.382, 21.504, 115.120
203.086, -646.971, 21.520, 115.153
203.674, -646.560, 21.537, 115.186
204.263, -646.148, 21.556, 115.219
204.852, -645.736, 21.575, 115.252
205.442, -645.323, 21.592, 115.285
206.032, -644.910, 21.606, 115.318
206.622, -644.496, 21.617, 115.351
207.212, -644.082, 21.623, 115.384
207.802, -643.668, 21.624, 115.417
208.391, -643.254, 21.620, 115.450
208.981, -642.840, 21.611, 115.483
209.570, -642.426, 21.598, 115.516
210.159, -642.012, 21.582, 115.549
210.747, -641.599, 21.564, 115.582
211.334, -641.186, 21.546, 115.615
211.921, -640.774, 21.528, 115.648
212.508, -640.361, 21.513, 115.681
213.095, -639.950, 21.502, 115.714
213.681, -639.538, 21.495, 115.747
214.268, -639.126, 21.492, 115.780
214.854, -638.715, 21.495, 115.813
215.441, -638.304, 21.502, 115.846
216.029, -637.892, 21.512, 115.879
216.617, -637.481, 21.527, 115.912
217.205, -637.069, 21.543, 115.945
217.794, -636.658, 21.560, 115.978
218.384, -636.246, 21.576, 116.011
